Industry	CPM ($)	CPC_Traffic ($)	CPC_Leads ($)	CTR_Traffic (%)	CTR_Leads (%)	CVR_Leads (%)	CPL ($)	Source	Data Period	Notes
Animals & Pets	-	0.78	-	1.64	-	-	-	WordStream	2025	Traffic campaign only
Apparel / Fashion & Jewelry	-	0.86	-	1.29	-	-	-	WordStream	2025	BestEver: 1.24% CTR, $0.45 CPC
Arts & Entertainment	-	0.49	1.08	2.10	3.92	9.34	18.17	WordStream	2025	High lead CVR
Attorneys & Legal Services	-	0.86	4.10	1.76	2.11	10.53	18.17	WordStream	2025	BestEver: 1.61% CTR, $1.32 CPC
Automotive - For Sale	-	0.79	-	1.48	-	-	-	WordStream	2025	Traffic campaign only
Automotive - Repair Service & Parts	-	0.81	-	0.80	-	-	-	WordStream	2025	Traffic campaign only
Beauty & Personal Care	-	0.74	3.06	1.81	2.55	5.29	51.42	WordStream	2025	BestEver: 1.16% CTR, $1.81 CPC
Business Services	-	0.75	-	1.38	-	-	-	WordStream	2025	Traffic campaign only
Career & Employment	-	-	0.86	-	2.81	5.77	17.64	WordStream	2025	Leads campaign only
Dentists & Dental Services	-	-	9.78	-	1.05	6.38	76.71	WordStream	2025	Highest CPC for leads
Education & Instruction	-	0.86	1.65	1.45	1.86	10.08	28.22	WordStream	2025	Vaizle: $5.25 CPM, $0.70 CPC, 1.20% CTR
Finance & Insurance	18.45	1.22	-	0.98	-	-	-	WordStream/Vaizle	2025	Vaizle: $18.45 CPM, $2.34 CPC, 2.31% CTR; Hunch: up to $3.89 CPC
Furniture	-	0.85	2.18	1.39	1.48	3.77	40.04	WordStream	2025
Health & Fitness	-	0.80	2.64	1.63	1.72	5.63	52.98	WordStream	2025	BestEver: 1.01% CTR, $1.90 CPC
Healthcare / Physicians & Surgeons	-	0.82	2.23	0.83	3.02	4.51	47.47	WordStream	2025	BestEver: 0.83% CTR, $1.32 CPC
Home & Home Improvement	-	0.99	2.23	1.28	1.94	5.22	41.26	WordStream	2025
Industrial & Commercial	-	0.86	1.80	1.36	2.08	9.34	37.34	WordStream	2025
Personal Services	-	1.00	2.08	1.70	1.99	6.51	30.57	WordStream	2025
Real Estate	5.13	0.91	1.57	1.68	3.75	9.53	16.61	WordStream/Vaizle	2025	Vaizle: $5.13 CPM, $1.20 CPC, 1.89% CTR; BestEver: 0.99% CTR, $1.81 CPC
Restaurants & Food	-	0.72	0.74	1.67	2.97	18.25	3.16	WordStream	2025	Lowest CPL; highest lead CVR
Shopping Collectibles & Gifts	-	0.34	-	4.13	-	-	-	WordStream	2025	Highest traffic CTR; 146% YoY increase
Sports & Recreation	-	0.41	1.07	2.60	3.41	5.48	19.30	WordStream	2025	102% YoY CTR increase
Travel	-	0.51	-	2.76	-	-	-	WordStream	2025	Traffic campaign only
E-commerce	10.76	1.37	-	2.46	-	-	-	Vaizle	2025	Vaizle: $10.76 CPM, $1.37 CPC, 2.46% CTR
Food & Beverage	2.82	0.36	-	3.67	-	-	-	Vaizle	2025	Vaizle: $2.82 CPM, $0.36 CPC, 3.67% CTR
Health & Wellness	4.76	1.48	-	2.59	-	-	-	Vaizle	2025	Vaizle: $4.76 CPM, $1.48 CPC, 2.59% CTR
Technology	6.94	1.10	-	1.91	-	-	-	Vaizle	2025	Vaizle: $6.94 CPM, $1.10 CPC, 1.91% CTR; BestEver: 1.04% CTR, $1.27 CPC
Marketing & Advertising	8.11	1.45	-	1.33	-	-	-	Vaizle	2025	Vaizle: $8.11 CPM, $1.45 CPC, 1.33% CTR
Travel & Hospitality	7.23	1.88	-	2.09	-	-	-	Vaizle	2025	Vaizle: $7.23 CPM, $1.88 CPC, 2.09% CTR
Retail	9.02	0.82	-	2.88	-	-	-	Vaizle	2025	Vaizle: $9.02 CPM, $0.82 CPC, 2.88% CTR; BestEver: 1.59% CTR, $0.70 CPC
