Industry	CPC	CTR	CVR	CPA	Source	Campaign_Type	Year	Notes
Apparel	$0.45	1.24%	4.11%	$10.98	WordStream	All	2017	US-focused; classic Facebook Ads benchmarks
Auto	$2.24	0.80%	5.11%	$43.84	WordStream	All	2017	US-focused
B2B	$2.52	0.78%	10.63%	$23.77	WordStream	All	2017	US-focused
Beauty	$1.81	1.16%	7.10%	$25.49	WordStream	All	2017	US-focused
Consumer Services	$3.08	0.62%	9.96%	$31.11	WordStream	All	2017	US-focused
Education	$1.06	0.73%	13.58%	$7.85	WordStream	All	2017	US-focused
Employment & Job Training	$2.72	0.47%	11.73%	$23.24	WordStream	All	2017	US-focused
Finance & Insurance	$3.77	0.56%	9.09%	$41.43	WordStream	All	2017	US-focused
Fitness	$1.90	1.01%	14.29%	$13.29	WordStream	All	2017	US-focused
Home Improvement	$2.93	0.70%	6.56%	$44.66	WordStream	All	2017	US-focused
Healthcare	$1.32	0.83%	11.00%	$12.31	WordStream	All	2017	US-focused
Industrial Services	$2.14	0.71%	0.71%	$38.21	WordStream	All	2017	US-focused
Legal	$1.32	1.61%	5.60%	$28.70	WordStream	All	2017	US-focused
Real Estate	$1.81	0.99%	10.68%	$16.92	WordStream	All	2017	US-focused
Retail	$0.70	1.59%	3.26%	$21.47	WordStream	All	2017	US-focused
Technology	$1.27	1.04%	2.31%	$55.21	WordStream	All	2017	US-focused
Travel & Hospitality	$0.63	0.90%	2.82%	$22.50	WordStream	All	2017	US-focused
AVERAGE (All Industries)	$1.72	0.90%	9.21%	$18.68	WordStream	All	2017	US-focused; cross-industry average
Animals & Pets	$0.78	1.64%	N/A	N/A	WordStream	Traffic	2025	US-focused; Traffic campaign objective
Apparel / Fashion & Jewelry	$0.86	1.29%	N/A	N/A	WordStream	Traffic	2025	US-focused; Traffic campaign objective
Arts & Entertainment	$0.49	2.10%	N/A	N/A	WordStream	Traffic	2025	US-focused; Traffic campaign objective
Attorneys & Legal Services	$0.86	1.76%	N/A	N/A	WordStream	Traffic	2025	US-focused; Traffic campaign objective
Automotive - For Sale	$0.79	1.48%	N/A	N/A	WordStream	Traffic	2025	US-focused; Traffic campaign objective
Automotive - Repair, Service & Parts	$0.81	0.80%	N/A	N/A	WordStream	Traffic	2025	US-focused; Traffic campaign objective
Beauty & Personal Care	$0.74	1.81%	N/A	N/A	WordStream	Traffic	2025	US-focused; Traffic campaign objective
Business Services	$0.75	1.38%	N/A	N/A	WordStream	Traffic	2025	US-focused; Traffic campaign objective
Education & Instruction	$0.86	1.45%	N/A	N/A	WordStream	Traffic	2025	US-focused; Traffic campaign objective
Finance & Insurance	$1.22	0.98%	N/A	N/A	WordStream	Traffic	2025	US-focused; Traffic campaign objective
Furniture	$0.85	1.39%	N/A	N/A	WordStream	Traffic	2025	US-focused; Traffic campaign objective
Health & Fitness	$0.80	1.63%	N/A	N/A	WordStream	Traffic	2025	US-focused; Traffic campaign objective
Home & Home Improvement	$0.99	1.28%	N/A	N/A	WordStream	Traffic	2025	US-focused; Traffic campaign objective
Industrial & Commercial	$0.86	1.36%	N/A	N/A	WordStream	Traffic	2025	US-focused; Traffic campaign objective
Personal Services	$1.00	1.70%	N/A	N/A	WordStream	Traffic	2025	US-focused; Traffic campaign objective
Physicians & Surgeons	$0.82	0.83%	N/A	N/A	WordStream	Traffic	2025	US-focused; Traffic campaign objective
Real Estate	$0.91	1.68%	N/A	N/A	WordStream	Traffic	2025	US-focused; Traffic campaign objective
