Source	Revealbot / Birch (app.bir.ch/facebook-advertising-costs)
Data Note	US-targeted campaigns only. Updated weekly. Scraped 2026-02-20.
Platform	Facebook (Meta) and Instagram

SECTION 1: FACEBOOK WEEKLY AVERAGES - ALL OBJECTIVES COMBINED
Week_Starting	CPM_USD	CPC_USD	CPE_USD	CPL_USD	CPI_USD
2025-01-27	12.776	0.701	0.071	25.255	7.285
2025-02-03	12.234	0.578	0.070	7.178	3.321
2025-02-10	13.812	0.764	0.078	16.255	3.129
2025-02-17	13.869	0.790	0.074	16.981	4.285
2025-02-24	13.970	0.860	0.072	20.477	3.997
2025-03-03	14.161	0.865	0.075	15.086	3.482
2025-03-10	14.842	0.916	0.084	18.174	4.316
2025-03-17	14.283	0.820	0.074	7.391	2.922
2025-03-24	13.905	0.809	0.067	7.514	4.676
2025-03-31	14.090	0.760	0.068	15.477	4.582
2025-04-07	15.126	0.817	0.078	13.812	3.727
2025-04-14	15.843	0.848	0.079	9.067	3.294
2025-04-21	15.576	0.845	0.075	12.614	2.730
2025-04-28	14.721	0.838	0.071	27.945	3.924
2025-05-05	14.837	0.879	0.074	34.163	4.648
2025-05-12	16.190	0.850	0.079	42.565	4.039
2025-05-19	16.688	0.832	0.083	28.708	2.572
2025-05-26	15.836	0.818	0.072	30.021	1.938
2025-06-02	15.165	0.740	0.068	70.515	2.248
2025-06-09	14.719	0.726	0.064	56.561	2.446
2025-06-16	15.450	0.763	0.068	62.541	1.861
2025-06-23	14.825	0.761	0.069	38.032	2.268
2025-06-30	13.849	0.654	0.066	49.980	2.147
2025-07-07	15.226	0.817	0.074	55.172	2.472
2025-07-14	16.357	0.811	0.077	42.908	2.600
2025-07-21	16.402	0.805	0.077	26.267	2.174
2025-07-28	16.183	0.777	0.075	25.798	2.040
2025-08-04	15.796	0.761	0.076	24.895	2.065
2025-08-11	16.257	0.797	0.076	41.572	2.125
2025-08-18	15.898	0.813	0.079	40.487	1.820
2025-08-25	15.758	0.834	0.078	56.727	1.551
2025-09-01	15.629	0.859	0.078	35.176	2.141
2025-09-08	15.179	0.861	0.076	48.751	1.669
2025-09-15	16.039	0.845	0.078	66.498	1.087
2025-09-22	16.918	0.910	0.081	18.394	1.141
2025-09-29	16.151	0.893	0.080	57.488	1.888
2025-10-06	16.403	0.899	0.087	35.387	2.137
2025-10-13	16.856	0.918	0.089	39.312	2.709
2025-10-20	16.437	0.922	0.084	33.701	1.481
2025-10-27	14.002	0.842	0.072	138.470	0.151
2025-11-03	14.863	0.863	0.075	0.000	0.245
2025-11-10	16.560	0.932	0.077	17.670	0.406
2025-11-17	16.437	0.973	0.080	17.921	0.459
2025-11-24	18.395	1.065	0.099	18.904	0.964
2025-12-01	16.056	0.832	0.083	23.920	0.823
2025-12-08	17.136	0.881	0.084	69.671	0.433
2025-12-15	16.518	0.849	0.081	11.527	0.371
2025-12-22	16.061	0.820	0.077	16.495	0.454
2025-12-29	15.141	0.830	0.074	14.724	0.465
2026-01-05	14.297	0.822	0.072	5.535	0.559
2026-01-12	15.062	0.889	0.072	12.279	0.696
2026-01-19	15.237	0.919	0.075	6.389	0.636
2026-01-26	15.276	0.907	0.072	4.253	0.580
2026-02-02	14.223	0.821	0.069	12.571	0.553
2026-02-09	14.284	0.869	0.074	10.893	0.421
2026-02-16	14.642	0.886	0.075	10.074	0.378

SECTION 2: FACEBOOK CPM BY CAMPAIGN OBJECTIVE (Weekly, USD)
Week_Starting	App_Installs	Brand_Awareness	Catalog_Sales	Conversions	Lead_Generation	Traffic	Video_Views
2025-01-27	6.374	0.658	11.588	11.349	22.047	4.669	4.163
2025-02-03	6.355	0.642	11.993	11.616	15.904	5.388	4.470
2025-02-10	6.800	0.664	11.109	12.841	25.456	5.476	5.413
2025-02-17	10.360	0.566	9.778	10.096	28.790	4.676	8.198
2025-02-24	9.863	0.647	11.707	10.838	22.774	4.301	10.999
2025-03-03	8.619	0.579	18.042	10.580	10.442	4.709	12.756
2025-03-10	11.435	0.782	18.145	11.343	9.703	5.153	7.364
2025-03-17	7.810	0.819	17.048	11.678	17.035	5.429	0.194
2025-03-24	10.435	0.796	17.470	11.303	19.943	5.037	0.303
2025-03-31	10.736	0.817	16.172	9.101	25.706	4.124	0.052
2025-04-07	10.185	-	15.138	9.834	29.583	3.223	4.309
2025-04-14	8.390	2.472	15.156	10.303	26.382	4.356	2.667
2025-04-21	5.953	2.636	16.356	9.174	22.885	3.897	4.557
2025-04-28	8.197	2.656	14.688	6.933	22.349	4.410	4.273
2025-05-05	8.748	2.715	14.192	6.954	20.145	4.278	11.664
2025-05-12	7.842	0.536	14.271	7.696	21.070	4.723	6.099
2025-05-19	5.936	0.800	14.741	9.421	18.918	4.813	7.688
2025-05-26	6.911	2.721	13.395	9.107	18.306	3.929	0.922
2025-06-02	8.908	2.645	13.206	10.522	26.891	5.075	3.118
2025-06-09	8.477	3.103	8.552	10.415	25.173	5.493	1.516
2025-06-16	9.006	2.842	12.509	10.324	22.314	3.784	2.097
2025-06-23	9.478	2.819	10.708	8.332	25.834	2.848	2.653
2025-06-30	9.368	2.308	12.480	9.061	21.483	3.388	5.373
2025-07-07	10.119	2.331	14.611	20.357	21.366	3.460	4.405
2025-07-14	10.214	2.740	12.976	9.984	22.456	3.790	5.270
2025-07-21	9.733	2.717	13.708	10.122	20.698	3.496	1.690
2025-07-28	14.503	2.596	14.376	6.875	20.979	1.738	2.619
2025-08-04	15.894	2.564	14.710	7.927	23.834	4.854	3.081
2025-08-11	15.994	2.800	14.997	8.114	28.345	4.985	2.392
2025-08-18	13.562	3.046	16.078	8.045	22.004	4.752	5.725
2025-08-25	10.034	3.455	15.602	7.149	23.333	5.032	7.392
2025-09-01	17.736	3.370	13.773	7.698	19.618	3.679	4.303
2025-09-08	11.015	3.243	13.449	7.827	17.988	4.032	4.055
2025-09-15	6.551	3.001	14.060	8.001	18.560	5.431	1.710
2025-09-22	7.669	3.393	15.563	5.737	12.907	5.724	5.293
2025-09-29	6.802	3.287	15.572	5.730	20.994	5.839	8.444
2025-10-06	5.292	3.477	15.361	15.436	26.168	6.259	4.473
2025-10-13	7.195	0.747	14.363	12.362	23.448	6.041	5.604
2025-10-20	12.482	3.206	12.979	8.294	26.725	6.201	5.779
2025-10-27	1.112	3.513	9.789	7.409	38.241	5.715	3.703
2025-11-03	0.872	2.935	7.391	7.364	42.939	5.007	4.659
2025-11-10	1.096	3.665	8.422	8.581	11.199	6.500	8.966
2025-11-17	1.359	3.276	9.737	9.140	10.883	6.280	5.716
2025-11-24	3.554	3.542	13.771	9.743	13.172	7.485	9.431
2025-12-01	5.169	3.312	9.899	10.308	12.377	5.797	22.056
2025-12-08	3.390	2.987	9.395	9.489	49.062	6.859	19.085
2025-12-15	3.163	3.081	8.274	8.534	31.199	7.700	13.442
2025-12-22	3.195	2.551	7.155	6.958	30.092	6.220	2.566
2025-12-29	2.978	1.776	12.379	5.563	28.795	4.947	1.607
2026-01-05	3.499	2.317	13.772	6.301	24.464	3.535	87.941
2026-01-12	5.004	2.080	14.640	7.017	39.338	4.577	0.357
